Gene	Length	logFC	logCPM	F	PValue	FDR
AT2G41410	1290	0.235446917361603	7.1448925641365	1.60455235237618	0.220963162010631	0.353658894598687
AT3G47390	2468	-0.0845352550198054	4.1319179750371	1.59707737853523	0.22103936655839	0.353745928094384
AT3G44480	5525	-0.0773003733036376	7.57437607925844	1.59673846448323	0.221086520498833	0.353786457121307
AT5G66770	2609	0.12847546812699	4.29072097984113	1.59495065269775	0.221335474639845	0.354149870420374
AT5G56860	1790	0.13062013012472	5.70650081604319	1.59455354137582	0.221390821003096	0.354191452253119
AT3G60630	2424	0.113379592316457	4.54422199888619	1.59445060203033	0.221405170776599	0.354191452253119
AT3G19508	648	-0.401015844429014	-0.206658245747736	1.59339245074793	0.221552745864969	0.354392553516932
AT5G57950	1036	-0.0980050957611385	2.94789970387756	1.59251671198776	0.221674975286291	0.354553076528661
AT5G09400	3022	-0.0676798151095919	5.51017619051868	1.59188104277182	0.221763751156593	0.354636283267182
AT3G08530	5722	0.0696629999478483	8.36486430085435	1.59183086011797	0.221770761455722	0.354636283267182
AT3G15040	1722	-0.100087794446581	3.89888509984329	1.59147847170924	0.221819996518589	0.354680020084528
AT5G41580	2822	-0.101310920846583	3.92371508788527	1.59119502172451	0.221859609708687	0.354708364856337
AT3G22550	1860	-0.225470290089718	1.79591085165673	1.59053749598294	0.221951535989509	0.354820333772142
AT1G57870	2735	0.066042728747658	4.90196196506405	1.58953804386764	0.222091358459346	0.355008841754672
AT5G62865	1004	-0.117497853156069	4.42001644529099	1.58917284055168	0.222142478000776	0.355041175880242
AT3G52050	1964	-0.13400603967576	3.09818771314104	1.58908054276495	0.222155399802649	0.355041175880242
AT3G42860	1565	0.197616700271701	0.985410959442203	1.58840084124004	0.222250588262098	0.355158280808896
AT3G56630	1812	-0.0972487535471521	4.80510256204693	1.58634309115785	0.222539081021024	0.355584234063663
AT3G22900	834	-0.286804687563562	0.0138638131608686	1.58580721523505	0.222614287939836	0.355669337996936
AT4G00290	1859	0.12559267442364	3.92036116434503	1.58543646051257	0.22266634001456	0.355701286258442
AT1G15390	1140	0.114024425122937	4.02269760589269	1.58535214811341	0.222678179205168	0.355701286258442
AT2G15290	1147	0.0900171869550247	4.98373017543948	1.58474403374809	0.22276359464366	0.355773576156555
AT2G41900	3021	0.157256070071	7.47888691831573	1.58559425550554	0.22276733823883	0.355773576156555
AT3G11690	1794	0.231839209219437	4.69415065441743	1.58992455043823	0.222800874042515	0.355792074648442
AT3G17300	892	-0.147324162711328	3.08284487319179	1.58329858766576	0.222966788511599	0.356021944966254
AT5G09820	1666	-0.199644011691053	2.73955482072613	1.58301423858055	0.22300678867568	0.356050736288716
AT4G23500	1877	-0.263967955652937	3.35366280803004	1.58547988432781	0.223033376108862	0.356058109396802
AT4G29660	811	0.144368565507295	3.08812627036703	1.58221133550873	0.223119784517671	0.356141997374727
AT1G49050	2163	-0.1344164297227	5.9233515316945	1.58213968049269	0.223129872360275	0.356141997374727
AT5G19960	1468	0.145125932243606	3.60406497650895	1.5814465036975	0.223227490154145	0.356262721115533
AT5G23740	916	0.12681169954128	6.66755475135522	1.58080305041471	0.223318154163938	0.356372324196037
AT1G29930	1230	0.11544468077828	14.9731269800262	1.58047744386314	0.223364050702562	0.356410472554536
AT3G60860	6214	0.0843297807572017	6.30551952976697	1.57991313241946	0.223443622796646	0.356502342455724
AT5G65440	4156	0.124192284475277	5.11855315789431	1.57869861857783	0.22361500059296	0.356740655045782
AT1G74510	2458	-0.106927897362873	4.00524424672574	1.57821037636086	0.22368394266648	0.356797224820173
AT5G49500	1869	0.217383727241973	1.77012782452641	1.57813569701836	0.223694490121415	0.356797224820173
AT3G55430	1944	0.262740256502075	6.30747026296368	1.58642428677573	0.223734873090933	0.356802443326092
AT5G67030	2605	0.11258241336651	9.11927205657199	1.57780083598121	0.223741792529344	0.356802443326092
AT2G18710	1836	-0.0694154530507941	5.875339924473	1.57746025826996	0.22378991552784	0.35684407329395
AT2G44200	2019	-0.0854567660664885	5.35348834724731	1.57647650764535	0.223928991641179	0.356999519245906
AT2G33820	1272	-0.233033279875062	1.09363083429843	1.57645908079329	0.223931456324667	0.356999519245906
AT2G14660	759	0.207300601068265	1.16842554327906	1.57553035239575	0.224062856538797	0.35717386799688
AT5G24940	1608	-0.108079797376936	3.39634002550405	1.57506242830705	0.224129097484628	0.357244323655917
AT3G47420	2800	-0.21052133131696	6.84677061813628	1.58015922813097	0.224170991601657	0.357275962325505
AT4G30150	6468	-0.163773959215192	3.87556424198849	1.57440344573159	0.224222427597549	0.357322800793851
AT5G62150	689	0.429337136477655	0.0936569557610338	1.5738441000489	0.224301685190442	0.357413962430586
AT1G69450	2876	-0.235561631407059	5.29507229647102	1.58026865808087	0.224332185681904	0.357427421681735
AT3G03030	1942	-0.342014976834279	1.83945582040896	1.57342757543585	0.224360728633694	0.357437759654603
AT1G08130	2754	0.160808500087903	4.07115840518047	1.57173485192419	0.224600880244222	0.357785184403194
AT5G59410	839	0.184359811460774	2.16198263102737	1.57113427586675	0.22468616436014	0.357856661864237
AT5G46490	3050	0.115114869090606	5.06393878842461	1.57110789690705	0.224689911219256	0.357856661864237
AT5G38140	1142	-0.0826847670965942	4.21631631605888	1.57038033434935	0.224793285338371	0.357986123167828
AT2G46630	1930	-0.169341116146383	3.9240460007015	1.57005219493716	0.224839928116267	0.358025222536878
AT1G18340	1272	0.182186097553263	2.06340568484946	1.56983624523502	0.224870630616146	0.35803893411886
AT1G65980	1325	-0.117377880266493	7.30779023428375	1.56743412795235	0.225212510242836	0.358514887958389
AT1G71800	2123	0.112560744591914	3.87587323466247	1.56742506697716	0.22521380109239	0.358514887958389
AT3G04400	981	0.0744308160129408	8.26242929862463	1.56655315782411	0.225338059582626	0.358677463332902
AT3G18310	2870	-0.126389152430057	3.40655771974982	1.5659786428402	0.225419983233658	0.358772627739162
AT3G48000	2161	-0.0943052860790936	8.00848188082749	1.56525297886976	0.225523514390131	0.358880516449857
AT2G02870	2598	-0.0842836422434678	5.61135737280261	1.56519311621503	0.225532057755401	0.358880516449857
AT3G07170	1313	0.100520124643119	4.26675744989037	1.56323729093241	0.225811412488501	0.35928976656206
AT3G17710	1284	-0.169323281728647	2.18928852156263	1.56253169448829	0.225912302561232	0.359409453147387
AT4G26310	1796	0.11749425817982	3.22563159778745	1.56240106389522	0.225930987145405	0.359409453147387
AT4G11860	2539	-0.0949598919200919	4.8861462255005	1.56196517792029	0.225993347803783	0.359449001243547
AT3G60040	2924	-0.196601773541119	2.10647557387923	1.56191725702333	0.226000205014607	0.359449001243547
AT1G74410	1106	-0.141706792680473	2.97681038741072	1.56173412160792	0.226026413105651	0.359455409400774
AT2G43650	2450	0.113516534012395	5.6002462197604	1.55758250730375	0.226621581859142	0.360366559771499
AT1G62590	2212	0.210329719352871	1.76022143305526	1.55728525424321	0.226664272185003	0.360399083616438
AT5G08100	1537	0.0664784808007283	4.5960543646062	1.55636834660723	0.226796019500033	0.36055290416757
AT5G39940	1771	-0.151258562832441	2.81425133944666	1.55610016025029	0.226834572734909	0.36055290416757
AT5G44260	1719	0.515307250056086	3.40369788652121	1.56653616068589	0.226853291302716	0.36055290416757
AT2G26140	2854	0.0600677276952292	6.88748111451299	1.55596700717678	0.226853717311991	0.36055290416757
AT1G65720	1422	0.112415860877609	7.07288174733423	1.55583814027758	0.226872247590602	0.36055290416757
AT5G58680	1416	-0.414041050382469	1.35708477152079	1.55579206035447	0.226944039475478	0.360631635236696
AT1G76920	1746	-0.0876255878730845	5.11430178314938	1.55508208904508	0.226981002065718	0.360655009850891
AT4G04890	3588	-0.0827579920436591	6.62942334280824	1.55466570756425	0.227040925009398	0.360703604908535
AT3G19830	4080	0.123824559974374	4.7061951593792	1.55456029981802	0.227056097814332	0.360703604908535
AT5G60910	1303	-0.195091912266733	0.642159428913331	1.55335367485438	0.227229876325191	0.360944291443926
AT4G36480	2630	0.0856695170013843	4.73659101619955	1.55293936679508	0.227289584228962	0.361003752606703
AT4G29910	2623	0.129106766920893	3.04553875118392	1.55188317215041	0.227441888033628	0.36121025765419
AT4G23895	2083	0.108270375488651	3.07924668582223	1.55159587959779	0.227483338288946	0.361214704619699
AT3G22845	1172	0.0639255985698278	5.38676781394489	1.55155481878973	0.227489263284585	0.361214704619699
AT1G13440	1789	0.0788143371416969	10.186905304356	1.54977209521369	0.227746696837458	0.361588040325694
AT5G12890	1833	0.0984281706092388	5.05813319766569	1.54960102652949	0.227771419491873	0.361591869497971
AT5G62810	1918	0.0580853659267911	6.57050238403292	1.54919806562073	0.227829668487243	0.361648916471375
AT5G03880	1340	-0.0799919668929543	6.34914078309876	1.54854207743162	0.227924533872089	0.361764070165992
AT2G43910	1639	0.0904874619185789	6.98887237227245	1.54809364820211	0.227989412239753	0.361831610279052
AT1G50360	4214	0.0740277989358564	4.3882203613568	1.54792060992631	0.228014453575962	0.36183591981843
AT5G56900	2448	-0.0868411085064177	5.32382237528545	1.54732480084255	0.228100703298322	0.36193735053416
AT1G70140	2681	0.291821201914471	2.8192507882787	1.54805955145407	0.228185544372565	0.362036526446027
AT4G32970	2299	-0.109869961251957	2.62287486225449	1.54644939535167	0.228227503143913	0.362067653039683
AT2G20210	2181	0.14869765425782	2.49481494643398	1.54561647458277	0.228348232755633	0.362223725973431
AT2G01750	3162	0.198855887875285	3.11261184361811	1.5453640556219	0.228384836298973	0.362237173339888
AT2G28550	2633	0.139381788362841	7.28555846265688	1.54521079184661	0.228407064898017	0.362237173339888
AT3G16690	1554	-0.322789761746105	2.42178123297005	1.54650722220882	0.22842376204934	0.362237173339888
AT3G59040	2425	-0.0945902779394176	4.84252415468095	1.54373368447488	0.228621438714092	0.362515180240611
AT2G22010	5143	-0.10831594996494	5.94029334628414	1.54337155579278	0.22867403395954	0.362563105887524
AT3G52060	1664	0.207208262809724	6.12082819367833	1.54747468416403	0.228835815459056	0.36278412023329
AT1G29410	1833	-0.172120903837427	1.89510494812089	1.54184432275041	0.228896017997982	0.362844069218828
AT4G39364	122	-0.298467771653473	0.075362720913611	1.54086068849812	0.22903913542627	0.36303542961893
AT3G03010	1645	-0.153856444370744	2.94181247948927	1.53968905033393	0.229209756364876	0.363270342402263
AT2G25680	1600	0.248516646979354	2.84013206982794	1.53891723069436	0.229332330926385	0.363429068869065
AT3G06550	2642	0.109819579409331	5.81072144724941	1.53756016955687	0.229520192487766	0.363635907101063
AT1G74590	1153	-0.16788845201974	2.27555365577405	1.53748051636691	0.229531818041207	0.363635907101063
AT4G05410	1926	0.122229517012963	4.45553504529212	1.53738838661477	0.229545265514096	0.363635907101063
AT2G34930	2839	-0.379270949679516	6.33454163810134	1.54854276052781	0.229552598602516	0.363635907101063
AT2G26910	4956	0.07082784756404	7.22913551124608	1.53650466835948	0.229674306245285	0.363793147118583
AT3G52520	1268	-0.402650544355792	0.713769558950771	1.53422094197224	0.230008206104851	0.36428642591042
AT3G09580	2300	0.23630474949504	4.36143938228986	1.53799169520057	0.230103387035313	0.364379932940703
AT3G16770	1306	-0.218074314179421	9.59386526416779	1.53766925580163	0.230112211615234	0.364379932940703
AT5G21990	2250	0.0625856627574993	5.85931987930031	1.53283985259681	0.230210434025546	0.36449985387378
AT3G15353	654	0.202490062799031	9.90259331222129	1.53558675905754	0.230240910799442	0.364512497931674
AT1G28370	1207	1.20048729656113	3.98990084961846	1.54478824426826	0.230292240113937	0.364531972452764
AT5G55280	1564	0.17425251797157	4.57326444575869	1.53336136857581	0.230298196208049	0.364531972452764
AT3G16740	1682	-0.127554540761622	3.82619787773303	1.53180014567022	0.230362824550633	0.364598661864463
AT1G50380	2677	0.072972841013914	4.8365371806737	1.53064059556246	0.230532932751293	0.364832266487668
AT4G10955	1342	-0.306893797919287	0.740842233626019	1.52896946519141	0.230778373441908	0.365185032061415
AT4G26710	857	0.136228368694817	5.84233322812148	1.52659971931122	0.231126993891635	0.365700985063139
AT4G22890	1512	0.127625260385844	7.54297503605062	1.52610664661079	0.231199615960975	0.365780181167465
AT2G25490	3052	0.0978856476270347	6.54227555870527	1.52580132773438	0.231244599399897	0.365815639089714
AT5G39520	1028	-0.505505628890099	4.32725748161933	1.53713556690552	0.23129551191915	0.365860468638851
AT3G02160	1758	-0.22254082660675	1.62369424282452	1.52528216004314	0.231321115466089	0.365865259915967
AT1G20090	1375	-0.0968358532235291	5.37388667930252	1.52502474898087	0.231359065283395	0.365889575629193
AT4G13590	1487	-0.0809904741616833	4.86415545453367	1.52315190433615	0.231635416625868	0.36629087689096
AT3G16110	2000	0.0917115833570419	4.17902336408853	1.52223386946244	0.231771033405297	0.366449620219734
AT2G33470	1277	-0.108112556062171	4.68916089668958	1.52216626663545	0.231781024055809	0.366449620219734
AT5G23320	854	0.228633589098617	0.82622438498698	1.52055264554522	0.232019655967169	0.366791120197026
AT4G36240	1238	0.152271272119465	3.45371954713038	1.51985331444608	0.232123174919666	0.366918979413149
AT3G58050	4239	0.0556689732117294	5.8345581906513	1.51880140378536	0.232278996101601	0.367129480185161
AT3G61220	1337	0.207038321249172	4.62808285128149	1.52196672786564	0.232361309952719	0.36722376893259
AT5G55230	2741	0.102525388332632	6.23198847817319	1.51773983996707	0.232436383043998	0.367286805865567
AT5G10790	2670	-0.148288101476465	3.01415506401059	1.51767149093183	0.232446521118228	0.367286805865567
AT1G77300	5943	-0.0574887804250894	6.20919138010298	1.51597528656739	0.232698297212832	0.367648791472837
AT5G64280	2144	-0.083773941822477	5.54030964048436	1.51575167287127	0.232731515368158	0.367665432261599
AT4G01480	1200	-0.119161662785224	4.29802133394166	1.51252971296157	0.233210817518003	0.368386717301587
AT1G52930	1250	0.144652250178997	4.44676574609434	1.512288722548	0.233246718324429	0.368397469265321
AT3G14330	2863	-0.154922954393737	3.36282449562535	1.5121788696055	0.233263085679072	0.368397469265321
AT5G63450	1905	-0.862199832750031	1.49368471329095	1.5211922892056	0.233357270591051	0.368505898847275
AT5G61340	1539	0.152371333867884	4.56560906052369	1.51126444981598	0.233399385256716	0.368505898847275
AT2G35520	732	-0.201635027462307	1.88644841605694	1.51126063677303	0.233399953826574	0.368505898847275
AT1G28670	1672	0.119019341484755	4.24595118831433	1.51097245477476	0.233442930312723	0.368537850338817
AT5G45050	4538	0.0837838865838125	5.29895899752879	1.50907705550537	0.233725843474328	0.368948548279774
AT4G34570	2145	0.19840773828501	2.48106937185016	1.50875631239854	0.233773762057204	0.368988251038284
AT5G40440	1973	-0.148428958923062	3.15413766761136	1.50686853690973	0.234056048522502	0.369384646187763
AT4G32020	2135	0.242756888034925	8.81591471816589	1.51282601331034	0.234070482899261	0.369384646187763
AT4G38960	1807	0.12987015999653	4.30235216586771	1.50644298815746	0.234119742854664	0.369426411493092
AT1G15060	2855	-0.0740952447798345	5.19624745908568	1.50616027429195	0.234162070556047	0.369457231065212
AT5G26360	2313	-0.0628992476908694	6.77653549351762	1.50543919111582	0.234270075018934	0.369591658311289
AT5G63110	1864	0.0873002847354443	4.33842397508501	1.50524326481687	0.234299432067327	0.36960199489149
AT1G53645	2159	0.146704613032295	4.14497739189301	1.5048087740887	0.23436455177806	0.369668738751049
AT2G35605	699	0.190828193621499	2.70916327777884	1.50412136295088	0.234467625600858	0.369795329711279
AT4G29040	1632	0.0772525911546034	6.65973768699231	1.50393543451937	0.234495514618954	0.369803328347708
AT5G36890	2302	-0.139792445136661	3.31104768569154	1.50332883387829	0.234586533504787	0.369910872593119
AT4G00590	1475	-0.142353251774159	2.72168554197547	1.5023315482272	0.234736272215331	0.370110980036371
AT4G25835	2231	0.172831356390347	1.88888100122371	1.50049953234793	0.235011662249316	0.370509144948898
AT3G07180	2096	0.076257424954074	5.13580921893902	1.49987337460045	0.235105881821676	0.37062163473241
AT3G46130	1367	0.340340049077805	2.06872354532191	1.50009496942707	0.235198360329663	0.370731358282713
AT1G24050	1126	0.0732963294222156	5.25203824204606	1.49902791036002	0.235233177942941	0.370750181359647
AT4G21540	2137	0.088528953501042	5.34789593745817	1.49742598613834	0.235474612088795	0.371061531404807
AT1G31360	2747	-0.198478944851364	2.92323337710555	1.49741338012835	0.235476513265777	0.371061531404807
AT2G33250	1058	-0.0957654286949827	4.79319692897041	1.49700860969776	0.235537569245167	0.371121659027457
AT5G49400	1295	-0.083846196030639	4.526060768556	1.49629379566697	0.235645442160223	0.371228596181291
AT4G10430	2092	0.0854013054740344	4.60144167735561	1.49625532684277	0.235651249306665	0.371228596181291
AT3G04590	1829	0.0865940563162996	5.65213298405223	1.49502961903544	0.235836374977443	0.371484121805756
AT5G46920	2602	0.130712564064775	4.07593039193735	1.49308313810775	0.236130747097164	0.371911663576651
AT5G39960	2346	0.180269566178244	2.80723865700049	1.49276880657917	0.236178328640111	0.371922602769939
AT5G15740	2559	0.190142682358614	4.53368246443415	1.49515254618891	0.236183589048449	0.371922602769939
AT3G48380	2282	-0.0871327586059713	4.54474817809927	1.49254069631805	0.236212866257828	0.371932568098769
AT5G39860	856	-0.275054263687547	2.72759248777897	1.49314188031466	0.236269235462576	0.37197813321118
AT1G62510	889	0.4058404824455	5.00068037463174	1.50291316727241	0.236287707867532	0.37197813321118
AT5G59310	830	1.37924552993919	2.77620897192619	1.50346047832245	0.236373720855321	0.372057983510448
AT2G43260	1597	-0.0973947668032731	3.21759139854559	1.49140877589291	0.236384343568031	0.372057983510448
AT1G16350	1930	-0.160947267334777	4.77274972942417	1.49130961787053	0.236521634992331	0.372237923705643
AT5G61930	3181	0.161636843183722	2.82203477553893	1.48929117069241	0.236705574285345	0.372491236279502
AT1G48175	1601	-0.14244972506071	2.86587457856696	1.48909621558271	0.236735176244068	0.372501650620156
AT3G11945	1540	0.109236180296906	4.05137741177838	1.48802732418439	0.236897561147352	0.372716251602724
AT3G18950	2146	0.199658779720309	3.28109955697293	1.48789577653426	0.236917555624808	0.372716251602724
AT4G13030	1828	0.200219087999694	2.7409715974942	1.48724114679753	0.237017087794291	0.372833389857435
AT4G20330	1154	0.077340558101672	4.56524094318236	1.48710349533168	0.23703802363738	0.372833389857435
AT3G04970	1619	-0.140519113929632	2.96470716577777	1.48694966291748	0.237061423304137	0.372834011401277
AT2G30942	678	0.337695109963355	0.825845025464652	1.4861372124642	0.237185055556997	0.372992256492553
AT4G36850	1728	-0.251209212966046	2.80670034609455	1.48475075505093	0.237406191040834	0.37330378754233
AT4G37380	2123	0.126406420070075	2.55753527823611	1.48443830002478	0.237443850543427	0.373320341725935
AT3G63130	2242	0.0852832584524621	4.95716338104836	1.48431407562719	0.237462787860348	0.373320341725935
AT2G16595	1291	0.255531237131164	2.15937295237043	1.48213886271092	0.237794701900535	0.373789490604323
AT4G39090	1681	-0.151099980567524	8.17294374196357	1.48246857523652	0.237807332487269	0.373789490604323
AT5G64660	1643	0.583767309448458	3.19275458685315	1.4921952109953	0.237857317439371	0.373808877534617
AT4G31750	2499	0.135956013370026	3.66788309180019	1.4816734528765	0.23786579589156	0.373808877534617
AT5G55560	1328	0.245069191567919	2.12868155403901	1.48132238780995	0.237919441159325	0.373832021857984
AT5G50390	2527	0.12569912419286	3.16612708836208	1.48127518361802	0.237926655486216	0.373832021857984
AT3G45040	2186	-0.104401692985272	4.82935431925703	1.47979139982408	0.238153569131298	0.374152277521418
AT4G16442	1109	0.13271725431672	3.96659093132234	1.47941367378694	0.23821137886514	0.374206825362733
AT4G32040	1747	0.108097336897197	5.81703371174479	1.47883242157934	0.238300372883133	0.374309556786387
AT3G24503	1945	-0.123348133090386	6.67321217757541	1.47868489956213	0.238322966402093	0.374309556786387
AT5G11910	1283	0.139979561587801	3.36700772935222	1.47838947292279	0.238368220324015	0.374344355309236
AT5G15930	1529	0.107091032376697	3.98121945656528	1.47721434543694	0.238548337717996	0.374585420670696
AT5G57850	1508	0.141807946651297	5.16277852505837	1.47712070140055	0.23856996806209	0.374585420670696
AT5G26340	2580	0.321328078060459	6.03727290988622	1.48660266145166	0.238591059269673	0.374585420670696
AT1G64610	2833	0.140933574842807	4.25541967467436	1.47673916275624	0.238621220960233	0.374590700732942
AT2G47680	3520	0.183659079966951	2.01906090559909	1.47661253308511	0.238640648180886	0.374590700732942
AT4G25270	1980	-0.1175293304742	2.14717298661383	1.47603765050235	0.238728870890167	0.374692892748105
AT2G37650	2559	-0.117445483594304	3.8474550824794	1.47585011423768	0.238757659685677	0.374701790503125
AT4G33410	1751	0.101592510119682	3.94214915725764	1.47430118129626	0.238995608187372	0.375038906070172
AT4G35540	1764	-0.117883367333218	2.69647151081434	1.47408442198096	0.239028931296154	0.37505488329139
AT3G22590	1799	0.106229349262796	4.07214311974758	1.47384272666124	0.239066094950532	0.37507688294901
AT4G29720	2066	-0.114711785110563	5.05483591004327	1.47311711427672	0.239177711555786	0.375215678171002
AT2G41670	1435	0.275736801948834	1.46354862468563	1.47277030164182	0.239231083362312	0.375235684924154
AT2G15560	2208	0.0838127718154089	4.77581548494474	1.47273335508845	0.239236770057462	0.375235684924154
AT1G72090	2039	0.105422259578174	4.84317479000713	1.47250302059691	0.239272226329624	0.375254980851966
AT3G20910	1264	-0.174800365070858	2.44060419246373	1.47190443806424	0.239364400079892	0.375363215490547
AT2G21130	1084	-0.155217585693451	3.33382053437974	1.47057918984963	0.239568633414865	0.375621473062865
AT2G07792	75	-0.331969108734916	-0.592698359042981	1.47053504331301	0.23957544067692	0.375621473062865
AT2G45710	1042	0.109787307633913	3.88232027519166	1.46962885236862	0.239715227628316	0.375801135061925
AT1G64460	2240	0.110273647406588	3.70252133885907	1.46949161826045	0.239736406207518	0.375801135061925
AT2G42740	847	-0.192309047395927	3.55545337208726	1.46930705809006	0.239764892155758	0.375809439764832
AT4G37260	1310	0.207177592621302	5.82663976175843	1.47416497230001	0.239794668910165	0.375819765885992
AT1G51980	2296	0.0515135476816379	7.0105230021742	1.4679061739272	0.239981253896724	0.376075824976233
AT4G38700	1069	0.150957279312323	2.575714480125	1.46754706415576	0.24003675766359	0.376126436377627
AT5G57170	1050	-0.229865903568216	2.55489517810545	1.46726599077929	0.240080211715851	0.376158158476295
AT1G17080	863	0.108457206474052	5.55150530667119	1.46603391292403	0.240270811061504	0.376397187601327
AT5G45250	3957	-0.0931888136411319	5.19635137644442	1.46597959085145	0.240279219036424	0.376397187601327
AT2G45820	932	0.0892865019204176	7.81065521749863	1.46544187520469	0.240362467163938	0.376491205694979
AT5G51540	2290	0.204177533740326	2.6553922904755	1.46497958979556	0.240434067038863	0.376566962166491
AT1G12850	1733	0.0727607225684855	5.89781931616088	1.46478343442744	0.24046445635942	0.376578166413868
AT1G10410	2297	-0.168039220840262	4.94130904928045	1.46572333305235	0.240562701456113	0.376695623429876
AT1G61170	1189	-0.16665917490328	3.35007863642238	1.46281747023091	0.240769306487004	0.376982721498877
AT1G16310	2046	0.285332220327049	1.28276553189245	1.4624227922382	0.240830566839749	0.377029230082468
AT5G63220	1489	0.0817895420390868	3.60654330123634	1.46232636430991	0.240845537054593	0.377029230082468
AT1G30540	2116	0.120717153850794	3.20003978758342	1.46188663128353	0.24091381981024	0.377091872030742
AT3G18160	1735	-0.105821777030801	3.67225322875887	1.46176901959688	0.240932087053639	0.377091872030742
AT1G03030	1623	-0.105957372847246	3.51197794693689	1.46146751515678	0.240978924358403	0.377128758891139
AT4G19420	3336	0.222507644373781	4.45781174188964	1.46462569539275	0.24104261198433	0.377192006607129
AT4G29740	2318	-0.379353869075132	2.45276994090714	1.46329717303317	0.241204630959783	0.377409099629774
AT2G27290	1041	0.0703593374274794	5.57703589326585	1.458718657996	0.241406488409318	0.377666818929674
AT2G39400	1507	0.29356296162978	3.92732262966769	1.46441873035816	0.24141594644977	0.377666818929674
AT5G54750	968	0.0734591542722199	4.22884333850079	1.45737366607515	0.241616048260091	0.377939994818909
AT3G55200	4444	0.0984224044771796	3.8437067796974	1.4571494167696	0.241651010807344	0.377939994818909
AT4G29680	2205	-0.0779023349267439	4.49643155409931	1.45698102130221	0.241677269513558	0.377939994818909
AT1G61990	1964	-0.147901765174754	3.70687943501164	1.45693884478435	0.241683846875003	0.377939994818909
AT3G53700	2934	0.0742240236997947	4.69621556533598	1.45645222687548	0.241759750875308	0.378006307469947
AT2G24830	1707	-0.0862831038914481	3.79647131862376	1.4563679511178	0.241772899563983	0.378006307469947
AT2G40230	1744	-0.178158743569954	3.56292771406638	1.45592535016698	0.241841969233449	0.378077823417237
AT3G03460	1299	-0.329288489090399	1.11284415050516	1.45457583334838	0.242052724008573	0.378370804205917
AT4G10090	1190	-0.117326328020609	2.42291730767705	1.45412305909039	0.242123487102188	0.378444918069743
AT1G32127	1320	0.229966916435963	1.27600479723808	1.45369980660833	0.242189660446092	0.378511844440676
AT4G19985	1808	-0.162613112984495	3.1793061967534	1.4533979603191	0.242236866815788	0.378513745566877
AT4G19710	3288	0.0915532679501686	5.5572280458063	1.453393357292	0.242237586784701	0.378513745566877
AT2G46192	827	0.393220176269925	-0.0602965583842223	1.45312256545532	0.242279946752039	0.378543439410999
AT4G06701	1147	-0.145242592493334	2.51122811791408	1.45241742209974	0.242390297198497	0.37867313085675
AT1G50600	2393	-0.0694924573789416	5.72581571564365	1.4522935888119	0.242409683015906	0.37867313085675
AT3G15115	1391	0.132401164528971	3.08123611264318	1.45102282454067	0.242608733943185	0.378940500771785
AT1G14810	1635	-0.144506880959235	5.24189923884052	1.45130123248517	0.242627603906263	0.378940500771785
AT1G51560	1652	-0.0764169068018984	4.12105094173256	1.45073368247484	0.242654054258372	0.378945293637063
AT5G53120	1976	-0.25761224313331	4.92626055515685	1.45709571134311	0.242764730943422	0.379081606551695
AT1G06400	1338	-0.0914404099749877	5.42129578007825	1.4496673168325	0.242821291620149	0.379133398197279
AT4G18370	1452	-0.174095932177453	3.5297982760604	1.44914321621971	0.242903540490362	0.379225284724718
AT1G01500	1773	0.128244096882321	4.75718799113215	1.44886511498896	0.242947198459851	0.37924060163432
AT5G65460	4549	0.0725098125206827	4.48703677711805	1.44878261992301	0.242960150969898	0.37924060163432
AT3G30180	1913	0.225544768746781	5.16062805123637	1.45390920573979	0.243038775585215	0.379326794675422
AT5G03940	2022	-0.126848417870007	6.41632155247526	1.44804509303629	0.243075989340064	0.379348344654253
AT1G73080	3828	-0.316836863341583	5.3989579091929	1.45631429299586	0.243196076414268	0.379499211481421
AT2G38410	2641	-0.0997668593113508	4.83878957817157	1.44634042833887	0.243344002603858	0.379693487070446
AT1G48120	4558	-0.179651454487802	4.78882596879352	1.44602665125324	0.243753411665438	0.380219447992843
AT2G14110	1040	-0.181367295149112	2.04831734288816	1.44366171798842	0.243765930416119	0.380219447992843
AT2G37270	1259	0.121266919236979	6.1059531908231	1.44350269843321	0.243791007542756	0.380219447992843
AT2G17430	1783	-0.298338426845141	1.13030924896042	1.44349777067807	0.24379178469502	0.380219447992843
AT3G11630	1176	0.137045057117783	7.05703269239925	1.44351842680949	0.243798389803272	0.380219447992843
AT2G07765	83	0.535705353719368	-0.866283160979537	1.44242887496895	0.243960435059105	0.380391851697317
AT1G12760	1938	0.0554654779937907	6.11016457669487	1.44237844684455	0.243968395332293	0.380391851697317
AT1G80500	1177	0.0910615540704089	4.29857999305432	1.44230906335998	0.243979348330574	0.380391851697317
AT2G17530	2041	-0.0948626938864514	3.77406359271157	1.44189874068832	0.244044135579441	0.38045626253713
AT5G50860	2577	0.0682575032120631	4.82418541454732	1.44109642400856	0.2441708803604	0.380568835171733
AT1G28560	1969	0.180183918546266	1.46588728276827	1.44108917326276	0.24417202617403	0.380568835171733
AT5G15760	1363	0.173400593610451	2.00052998624352	1.44094310158296	0.244195110924278	0.380568835171733
AT5G06680	3220	-0.100600133183901	4.27333032258903	1.44084717474644	0.244210272461654	0.380568835171733
AT5G09850	2659	0.0679678988545415	6.0154773312734	1.44034562102133	0.244289564417291	0.380655799491495
