Gene	Length	logFC	logCPM	F	PValue	FDR
AT1G22310	1966	0.113536020665839	3.97830866426055	2.09006253789974	0.16395089961583	0.383151006499459
AT3G23980	3150	-0.0650908539550022	5.57359790463934	2.08929580689137	0.16402449390979	0.383225766719897
AT1G13280	1343	0.206870746033736	5.27889575536682	2.09337205380808	0.164032037593669	0.383225766719897
AT2G23380	3514	0.188136890523513	3.11489706344001	2.08891624203783	0.164060941172274	0.383225766719897
AT4G32870	698	-0.243733226031852	3.31002349720129	2.08858087724026	0.164093152402047	0.383225766719897
AT2G29530	692	-0.16918595035801	3.09245028050169	2.08849795537273	0.164101118099345	0.383225766719897
AT3G16810	2265	-0.183434203820085	5.08977549002519	2.08847330586829	0.16421295149698	0.383406220186943
AT3G20010	4687	0.176048349747344	3.12333476556165	2.08720167405782	0.164225703741455	0.383406220186943
AT3G45310	1668	0.137510199204649	4.63184330354126	2.0839073121083	0.164542844906935	0.384065133715913
AT3G02340	1773	0.171116708017037	4.65837723754937	2.08377774418439	0.164555333406756	0.384065133715913
AT1G80420	2077	0.166179031604523	4.26639418448445	2.08295455969489	0.164634703686756	0.384195052937546
AT4G18205	1578	0.426844774947245	3.75224618555966	2.09551717873261	0.164748824075747	0.384406016670837
AT5G53080	1914	0.171436206141519	2.7432090923459	2.07970114998737	0.16494885061615	0.384770316663654
AT3G57220	1692	0.13255640433982	3.1015030584197	2.07966404314121	0.164952437846552	0.384770316663654
AT3G47360	1296	-0.298099392294862	3.09238364495781	2.08103521329805	0.164980818761317	0.384781138245022
AT1G64750	984	-0.0853554958298315	5.06776530088847	2.07887331798757	0.165028902274925	0.384837902038808
AT3G28650	2761	-0.237488003774171	1.8862398796103	2.07768731641829	0.165143671755777	0.3850501349656
AT3G55640	2247	-0.166269760457345	3.16271572711734	2.07621390051373	0.165286390157802	0.385277704790961
AT2G39030	1096	0.870777719022307	4.2153653885372	2.09666863366197	0.165288818498892	0.385277704790961
AT2G21640	735	0.35440058065142	2.11443880103105	2.07567854495943	0.165338283218254	0.385337583566039
AT2G40730	2880	0.0645764657064943	5.94256546900904	2.07508280438637	0.16539605291241	0.385382926791708
AT2G33770	4176	-0.198326442007257	8.09694637261134	2.07756292125935	0.165405296400513	0.385382926791708
AT3G21250	5013	0.199242843945751	4.05614740637043	2.0744399607128	0.165458417911564	0.38545128346884
AT5G09890	2094	-0.0916659008670803	5.49945251959356	2.07256607782026	0.16564037524604	0.385819712792838
AT2G23090	604	-0.116123435671658	8.04269091882158	2.07176030895268	0.165718691978158	0.385911706721977
AT2G15580	1676	-0.151634773156725	6.68991912394827	2.07166978808167	0.165727492983585	0.385911706721977
AT4G23460	3053	0.0955942641073157	6.08051597193289	2.071247151148	0.165768591948715	0.385951956574173
AT4G20130	2000	0.138209964925436	4.1345967975697	2.07036226578887	0.165854682202944	0.386096931120815
AT4G03635	1155	0.166782438999314	2.27128894501148	2.06998210959141	0.16589168427068	0.386127606918701
AT3G17820	1554	0.176426478284646	5.24725068276348	2.06945413583706	0.166018333751772	0.38636690624856
AT2G41070	1513	0.338785280825688	0.904467722232701	2.06663005804949	0.166218389375124	0.386776947107341
AT3G59870	1365	0.0940997769350372	3.61068811280169	2.0659179928899	0.166287891478485	0.386796584709319
AT1G09250	1287	-0.178750136244383	4.62631484963641	2.06582416463182	0.166297052363461	0.386796584709319
AT1G57620	1098	-0.144994384654996	3.57540343503203	2.06572271014226	0.16630695852661	0.386796584709319
AT5G18580	1812	0.0783626435282089	5.97588143955046	2.0655656783022	0.166322292764808	0.386796584709319
AT5G18210	1022	-0.165045872295957	2.86357567820393	2.06417667346319	0.166458005062138	0.387036184497542
AT3G12580	2520	-0.240245248722245	7.04281895442677	2.07203510708784	0.166473082133175	0.387036184497542
AT5G52740	683	0.562668289655108	-0.00480509486095311	2.0627708765287	0.16659549587249	0.387265232588275
AT3G49650	3242	-0.201037819575257	2.62241619059572	2.0624990561165	0.166622096671191	0.387271521690806
AT1G18040	1662	-0.349626444616044	1.1189366434802	2.06096804792973	0.16677202070944	0.387545816562574
AT3G51600	979	0.160405765025767	8.23736432810759	2.06080562666817	0.166787935492315	0.387545816562574
AT2G33170	4448	0.151000299827373	5.35550289711377	2.06012469364053	0.16685467665821	0.387645318893293
AT5G48370	1833	0.116937685493386	4.02496808607505	2.05737752613409	0.167124270171551	0.388170441392967
AT5G43930	2952	0.121882587124344	5.11242707252907	2.05721196342908	0.167140534692708	0.388170441392967
AT2G41440	1970	0.151252681835013	2.87128123184809	2.05692514069225	0.167168716118079	0.388170441392967
AT4G20850	4539	0.0836367647493979	8.70726918515571	2.05684583761234	0.167176508972846	0.388170441392967
ATCG00510	114	-0.207553261769106	4.22996720530029	2.0557254206272	0.167378926447215	0.388584767358547
AT3G22942	1238	-0.270095748127702	1.54213867950554	2.05301415915535	0.167553565409065	0.388934493638601
AT5G57685	1259	-0.445107200848732	1.94136364304585	2.05434151357826	0.167633089222126	0.389030913405317
AT3G25882	683	0.417928123708517	2.52555957498844	2.05672241451086	0.167643110953461	0.389030913405317
AT5G50280	2677	0.153604128233403	3.66887472160184	2.05099393577045	0.167752784350108	0.389229688756221
AT5G03995	455	-0.489498810627549	-0.401825632594171	2.04999192417089	0.167851702553269	0.389403455952023
AT3G21400	1041	0.303023967270259	0.873971759817894	2.04919246655008	0.167930675889885	0.389530909424269
AT1G22830	3142	0.183334072208696	1.99221987433997	2.0485866663589	0.167990549317862	0.3896140287342
AT5G42620	3668	-0.0931267030625691	5.70297182235163	2.04815927456291	0.168032805711802	0.389656271594102
AT5G44582	534	0.224906459248999	2.7073926711845	2.04727574401518	0.168120201964014	0.389803163552328
AT3G24770	931	0.177207811870359	3.08166493361564	2.046511549552	0.168195838704775	0.389882551896461
AT5G19240	1392	0.437136223495139	7.16763396791299	2.06395946310696	0.168215466012984	0.389882551896461
AT4G32140	1775	-0.106214140173775	3.73940378342087	2.04620076197174	0.168226611057688	0.389882551896461
AT5G65010	2226	-0.390411080166261	5.73120416149975	2.06211900545155	0.168288347938325	0.38996986774899
AT5G64810	947	0.656782628460382	0.445869566345301	2.04521567515942	0.168324194081873	0.389997171334513
AT3G01425	262	-0.473933206035274	-0.362591055397922	2.04371849998522	0.168472637437214	0.390285310884065
AT3G14415	1729	-0.0828691934461057	8.89899651151278	2.04346512304212	0.16849777534627	0.390287758330284
AT2G38830	1096	0.262145848109496	1.37733567272238	2.04284483387871	0.168559334549724	0.390374554879591
AT3G51660	819	0.299579021785899	4.66722804212245	2.05272115621194	0.168603845011386	0.390421848278259
AT1G68920	2437	0.0989878712985857	4.6530493619791	2.0416118998211	0.168681776078319	0.390546506414474
AT1G64185	628	-0.301243638497272	-0.0742844235924932	2.45682561506439	0.16878124504212	0.390705746268586
AT3G52750	2595	-0.191646695218223	3.91520948452867	2.04043486252719	0.168798768147877	0.390705746268586
AT3G61630	1348	0.160430905898544	4.65509201882591	2.04007173853192	0.168834881043253	0.390733530925033
AT2G18600	906	-0.39507681296013	0.257019404415548	2.03898085823568	0.168943426634943	0.390928914259355
AT1G43690	2430	-0.0722562470386372	5.44736808031153	2.03726216699606	0.169114614545136	0.391269173152464
AT1G72510	1524	-0.156156967880445	6.37646045552953	2.03687992168105	0.169152716437947	0.391301466644278
AT3G19590	1418	0.385996671332141	1.44967593524402	2.03617341873039	0.169223167733187	0.391408574204617
AT3G03780	3042	0.225758672497268	5.96728551513322	2.04275478256605	0.169250617343788	0.39141620366592
AT3G08780	1498	-0.131502503460307	4.09367051698419	2.03534822652424	0.16930550002127	0.391487264780243
AT1G54030	1620	-0.0878384159802623	5.40111690791646	2.032282669889	0.16961179119255	0.392139557754303
AT4G04925	624	-0.127985299229951	4.19021338529286	2.03191248344399	0.169648823805885	0.392169232266721
AT1G30835	1972	-0.132894433519011	4.78232398809786	2.03115356991784	0.169724774765053	0.3922888512004
AT1G22270	742	-0.0858464266803849	4.9728982345464	2.0307425148082	0.169765929950531	0.39232063528684
AT4G02740	1792	0.131799986754446	4.22665725029218	2.03053271538516	0.16978693995816	0.39232063528684
AT1G67470	1739	0.390544797392112	3.25778631424776	2.03805751410497	0.16994389734093	0.392627333457512
AT1G14700	1882	0.224802002620125	3.01932657913507	2.02834516514906	0.170006198340033	0.392715287414043
AT3G17000	1576	0.138140043837237	5.57585680597059	2.02792824587668	0.170048025548367	0.392755928468347
AT5G20270	1481	-0.129068687980182	6.01845095927969	2.02643284124325	0.17019815499315	0.393017344771553
AT5G61640	987	0.154735272337102	4.31227961623978	2.02631782808068	0.170209708332914	0.393017344771553
AT1G03560	2338	-0.148627732078469	3.13020598727692	2.02598255178937	0.170243393100652	0.393039127063
AT3G05520	1392	0.104619014314941	4.44099297695594	2.02469486027814	0.170372841730417	0.393281960678659
AT2G43020	2110	0.203599113715198	6.24975412848821	2.02920910537716	0.17040272141752	0.39329491683477
AT5G08550	3066	-0.0981059071333091	4.45154922559739	2.02347671305159	0.170495410276796	0.39331632392144
AT3G46830	1464	-0.108385716912592	5.09257576776158	2.02329270991404	0.170513933850026	0.39331632392144
AT4G27595	4997	-0.221432498698743	3.67254447948273	2.02301959072333	0.170541433273161	0.39331632392144
AT3G14000	2092	0.273126579466821	2.13736407738345	2.02274476488907	0.170569110018972	0.39331632392144
AT2G45920	2251	0.166635289884443	3.98819477041641	2.02265617929553	0.170578032336549	0.39331632392144
AT1G52590	784	-0.168321771415918	2.73971890305699	2.02262639002871	0.170581032832153	0.39331632392144
AT3G19770	2149	0.11049420219821	4.35837494076979	2.02261803346476	0.170581874550737	0.39331632392144
AT3G22590	1799	0.125147326134501	4.07214311974758	2.02148323187692	0.170696225239382	0.39352400034917
AT3G13277	1514	0.291431947996089	2.42744628440065	2.02078267814651	0.170766864928214	0.393630860459616
AT4G18197	1995	0.415737899930639	3.38628244467877	2.03090090433132	0.170936548685271	0.393965961965612
AT3G18870	959	-0.166928108517087	1.64992956127287	2.26246098051165	0.17099709883896	0.394001036552963
AT2G04039	1138	-0.146072822851643	4.8876863520033	2.01846928804647	0.171000388172613	0.394001036552963
AT3G06520	1712	0.307008406077789	1.16191034413442	2.01733096790493	0.171115438662548	0.394210080227991
AT2G20850	3026	0.134063173857277	3.70357554500016	2.01640064924227	0.171209536839413	0.394370802097267
AT4G00990	3085	0.0861999117592801	4.95253735654245	2.01562626593762	0.171287911140437	0.39448343050275
AT1G71940	1376	-0.179986799900941	2.55153555210786	2.01543660462362	0.171307113215176	0.39448343050275
AT3G53090	3774	0.0854953595821684	4.22345633531205	2.01489903720189	0.171361553049626	0.394515920440494
AT3G06320	504	0.247278913110163	1.8527060955945	2.01481656619126	0.171369906824278	0.394515920440494
AT3G10920	1082	0.084269657814266	6.31080231834125	2.01404239894284	0.171448349261171	0.394640448299361
AT2G01650	1932	0.124580895187048	4.59492520872441	2.01305158118738	0.171548808044977	0.394815610903855
AT5G59250	2021	-0.0976904529701953	5.66108206695649	2.01193530281436	0.171662073746198	0.394971804613485
AT1G04680	2074	0.337328282099519	5.60070357752816	2.026168062938	0.171666444933259	0.394971804613485
AT5G05690	1929	0.155945802420838	8.45188548528219	2.01166232401812	0.171689786111063	0.394971804613485
AT1G33400	2723	0.124834820986353	3.49172031960163	2.01097494718443	0.171759591801225	0.395076313415051
AT3G58580	2478	-0.0912015471080447	4.51566232236898	2.00939057204762	0.171920623670474	0.395383931745112
AT1G56120	4062	-0.414738980700008	4.46975253203926	2.02340040980695	0.171942120746563	0.395383931745112
AT2G39435	2108	-0.310910612830492	3.56304614518371	2.0128672873016	0.172162518653589	0.395796809413273
AT3G07525	1230	0.221232881543353	2.141128317249	2.00693553766894	0.172170513134052	0.395796809413273
AT3G18773	1428	-0.350692290369997	3.04798732338379	2.01147158751572	0.172228735310809	0.395831470625622
AT4G00650	2121	-0.110987937510974	2.9378076563675	2.00630821466172	0.172234437641259	0.395831470625622
AT1G56150	812	0.405122716088051	5.12670363587414	2.02115284314717	0.172346079226886	0.395954610041119
AT4G24020	3483	0.0811445019597817	6.38513856272665	2.00520704071952	0.172346718219217	0.395954610041119
AT1G17040	2576	0.16864015634411	2.61329485658425	2.00506398506739	0.172361311398784	0.395954610041119
AT3G12280	3850	-0.0872727312214377	5.64800225730748	2.0047779802863	0.17239049143754	0.395965517960348
AT4G15670	783	0.727899708007593	-0.0146473531601574	2.00382902952141	0.172505631208045	0.396173836614536
AT1G10720	1817	0.116039038489697	4.61950558882193	2.00292545151539	0.172579645153179	0.396287660668401
AT1G28340	2459	0.0826871618108605	5.36481901257531	2.00198447997052	0.172675821237836	0.396452335288512
AT5G58220	1275	-0.110152618465685	5.23501145686276	2.00128701939008	0.172747150677182	0.396559925074375
AT3G52140	4905	0.112457515804772	7.15751946660074	2.00075810409556	0.172801267067166	0.396627975549859
AT1G73440	1453	0.167249841809757	2.33981707428378	1.99981675215372	0.17289763372498	0.396771230579797
AT5G08400	1804	-0.208882169563006	1.72320978490295	1.99967019503064	0.172912642783063	0.396771230579797
AT1G35516	983	-0.11480949710923	5.23615118219375	1.9990548677935	0.172975676502937	0.39685968135378
AT5G62930	1388	-0.10892501139146	4.16774369148956	1.99862233941967	0.173020001309506	0.396905189132789
AT2G01420	3238	0.225787915861041	6.80301444955023	2.00463183777284	0.173088268826161	0.397005600462155
AT3G13510	2031	-0.164687836181794	4.74041163419117	1.99747566406337	0.173137578240658	0.397062506091176
AT4G13990	2517	-0.240564278165563	1.99209865218351	1.99560777410508	0.173329316647135	0.39743280038977
AT1G29330	1553	0.268341777671598	2.37443954976355	1.99542504019661	0.17334808823072	0.39743280038977
AT1G21080	2038	0.0713946785250233	5.88662769947826	1.99348900055703	0.17354712388508	0.397777983435987
AT2G30440	2100	0.104968748500736	7.74346762022158	1.99348307253701	0.173547733749359	0.397777983435987
AT5G67260	1682	-0.123242990196975	4.41479282208882	1.99255294756967	0.173643455982387	0.397941104511671
AT3G15180	2000	0.108171910692541	4.47776892987867	1.99130053732117	0.173772448112557	0.398180413765052
AT4G31080	2058	-0.113010697523357	6.87134922291368	1.9900697285728	0.173899330073882	0.398345122462606
AT2G23760	2875	-0.0868200051629515	5.89980614510337	1.98980507283919	0.173926627842333	0.398345122462606
AT1G14290	2129	0.22044721341809	3.81835572278245	1.99034161111258	0.173932509175003	0.398345122462606
AT2G05518	511	-0.426832342960327	2.1998399978258	1.99248059471815	0.173974228907627	0.398345122462606
AT5G20350	2598	0.0885367134283664	7.09269055940853	1.98895503206847	0.174014340434341	0.398345122462606
AT2G22500	2077	0.793837599902339	5.63739986428116	2.0077013875329	0.174048225286841	0.398345122462606
AT5G07322	445	-0.282110231144632	1.3320745345237	1.98834786303565	0.174077025250262	0.398345122462606
AT3G13340	2672	0.0809867290321339	6.06184407081626	1.98833452640949	0.174078402449901	0.398345122462606
AT4G18220	1556	0.221356992009945	2.55762472155349	1.98831257291459	0.174080669495079	0.398345122462606
ATCG00240	84	0.165946760272221	2.47297783336791	1.98817802928261	0.174094564042933	0.398345122462606
AT2G16650	2262	0.171046926132632	3.26066198865358	1.9879831292422	0.174114694115203	0.398345122462606
AT4G32030	1710	0.169407951655315	5.41846757645647	1.98804882348396	0.174182703851802	0.398444471605667
AT4G01897	672	-0.236642277345922	1.62034939123723	1.98600480676233	0.174319185250277	0.398700400134242
AT1G70280	2233	-0.189943211783001	3.86572403797101	1.98573993665992	0.174346586185916	0.398706804334013
AT2G05320	1925	-0.16609150179254	3.94981896328972	1.98543578316184	0.174378057534934	0.398722513892308
AT5G09420	2226	0.197835266477071	2.37595340890203	1.98476530425201	0.174447457937499	0.398824933106652
AT1G08940	1175	-0.276969064184685	2.17559759629554	1.98437559640037	0.174487811687973	0.398860925814806
AT4G21520	1647	0.215266670016941	1.84135342388791	1.98360775936452	0.174567353802403	0.398937951378283
AT2G30320	1865	0.202536573514777	2.7235320074436	1.98352895272531	0.174575520095681	0.398937951378283
AT4G32175	912	-0.181589211676455	2.19784969201315	1.98315612422528	0.174614160602052	0.398937951378283
AT5G07180	3640	0.280550290287387	2.06269788674908	1.98310009607853	0.174619968351795	0.398937951378283
AT2G15730	1905	-0.192743828862582	1.98116005625988	1.98261518093012	0.17467024346803	0.398996566016402
AT3G19860	2021	0.112828137593034	5.28138434903456	1.98210054356162	0.174723619588448	0.399062246712229
AT5G41070	1511	0.317544588047558	1.97135479912995	1.98162271928107	0.174773195550166	0.399119230700513
AT1G73670	2353	-0.0977988121675386	5.7278904281519	1.98105574599719	0.174832043465937	0.399197369463572
AT3G57800	2116	0.133892123457365	4.81949813704767	1.97923468592876	0.175021221744114	0.399573030117883
AT3G43600	5082	-0.219619018101767	3.92963285213806	1.97954800965989	0.1750803061261	0.399651622730382
AT2G47400	913	-0.101389044341857	9.35829784314015	1.97842246904463	0.175105678894002	0.399653251349822
AT3G46440	1735	-0.101586190576992	4.19427825035201	1.97766333714941	0.175184661380185	0.3997772186692
AT4G32670	3034	0.15109460138963	3.12740131232214	1.97721674803935	0.175231146386309	0.39982700119427
AT1G02140	875	-0.064459675985574	6.16178896364949	1.97652575619196	0.175303100911803	0.399856328941655
AT1G28140	2116	0.107784181782825	5.2801080292789	1.97641914194701	0.175314206125873	0.399856328941655
AT5G66460	2667	0.173991403941418	3.7199539695865	1.97638257465137	0.175318015268674	0.399856328941655
AT3G51750	726	-0.333957311340411	1.92687622620398	1.97604491385556	0.175353193533669	0.399880288110339
AT3G28720	2540	-0.0866698887959122	5.08998391182316	1.97482428936405	0.175480433366049	0.400114150754581
AT2G03070	2394	0.140854052248013	3.35175978932205	1.97255341067996	0.175717455576116	0.400564795640521
AT3G60160	5541	0.207986757383367	3.65112504411428	1.97227963103883	0.175746057821321	0.400564795640521
AT1G13880	1927	0.101631316789655	4.70487069199637	1.97222063501501	0.175752221990482	0.400564795640521
AT3G15750	1153	-0.360104463782846	1.03410348518084	1.97101594959561	0.175878151095274	0.400795443588456
AT5G65590	1488	0.190163060393881	2.56214750180364	1.9702013679527	0.175963364463028	0.400933255708182
AT5G14220	2826	-0.105480515688734	4.56156922277139	1.96985607643102	0.175999500725853	0.400959222415504
AT1G31940	1041	-0.130772744785715	4.34319642028596	1.96865620363407	0.176125143637118	0.401189065766236
AT5G54290	1236	0.0838036432606017	5.13822189477471	1.96632724802908	0.176369331872187	0.401688836657187
AT2G38480	1003	0.242047361548342	2.67187700560708	1.96571041763187	0.176434075561131	0.401728398840887
AT1G69720	1346	0.223940916343226	3.34823637530052	1.96568944788579	0.176436277099367	0.401728398840887
AT3G05370	2921	0.304112170142428	2.69423758916031	1.96587735443115	0.176478569883833	0.401768251454879
AT2G23130	1252	-0.286231118444975	5.57606972854539	1.97574429425962	0.176602336692844	0.401993549266982
AT4G10620	2010	-0.172922194579721	3.66611045489076	1.96348593017813	0.176667805008242	0.4020860996726
AT1G22630	734	-0.158200406425248	5.65028292844391	1.96200445404629	0.176833386177859	0.402385415439368
AT3G53970	1396	-0.0929153064603011	5.1442572255299	1.96176417385481	0.176848973540731	0.402385415439368
AT1G80980	1491	-0.161935794712222	3.25460660395804	1.96127924110149	0.176900040928183	0.402431771986575
AT2G38180	1480	0.174400808716673	2.53017178826325	1.96109916737025	0.176919008786595	0.402431771986575
AT2G38840	2658	0.125237642611741	3.73470667027901	1.96008136192481	0.177026265218042	0.402619236652934
AT3G44420	548	-0.383567631400258	0.251478980476543	1.95968307411576	0.177068258610154	0.402658238711207
AT1G51270	3205	0.218336602982489	4.07548915269371	1.96020252690016	0.177104965820146	0.402685210584611
AT3G50570	859	0.492018771761061	0.475615472444417	1.95755205143092	0.177293150975049	0.403056543393551
AT3G43980	576	0.105561299911265	4.40243556823987	1.95634428748495	0.177420765563305	0.403265586554006
AT5G58680	1416	0.472321137423201	1.35708477152079	1.95686705756279	0.177434867508892	0.403265586554006
AT1G06060	1222	0.147156241983899	4.36421232442798	1.95470058981865	0.17759462346136	0.403517069098168
AT5G09330	2527	0.0902536520274148	6.34888094355732	1.95469406530834	0.177595313992549	0.403517069098168
AT3G22275	834	0.77036782027658	0.147617770098307	1.95824952623355	0.177631144290274	0.403541905734857
AT1G11820	2092	-0.14681802209517	5.22483719954421	1.9534121461948	0.177731051958106	0.403712285786269
AT5G60290	462	-0.262678185230481	0.922629941924352	1.95217521423651	0.177862147518225	0.403900198032109
AT1G70790	2121	-0.209893129579939	2.42633468380932	1.95216131326382	0.177863621481777	0.403900198032109
AT4G25940	2296	0.211166119964631	4.14349695647931	1.9520514286898	0.177969731714761	0.404079524436495
AT1G58025	2412	0.116490573082297	4.38338498771361	1.95089669812765	0.177997775532512	0.404079524436495
AT1G76960	548	0.443748539182523	5.32076756553702	1.9669028956428	0.178029840154334	0.404079524436495
AT3G21865	1443	0.0839610698598928	6.11170397624559	1.95047705311613	0.178042320232061	0.404079524436495
AT3G53280	1704	-0.159836099260861	4.98010617343236	1.9497282668817	0.178121836899697	0.404203389895462
AT4G25300	1429	-0.140845828723155	3.98491515761428	1.9491798782663	0.178180100276475	0.40427899834535
AT5G06780	1688	0.118686968186941	4.03001494795789	1.94835263944517	0.17826803442896	0.40442189725506
AT4G22830	1016	-0.115096691226157	2.91437536706275	1.94755614408161	0.178352751122266	0.404518483913731
AT5G46110	2303	0.102298152674645	10.8924150216046	1.94748304516742	0.178360528539984	0.404518483913731
AT2G05755	1648	-0.138591781114615	2.44961590176343	1.94708512234199	0.178402873187295	0.404557907618089
AT1G07640	3383	-0.113380256269792	5.47995471402054	1.94642148961116	0.178473520702225	0.404661492728171
AT5G39900	2280	-0.168954041006578	2.53509909491087	1.94546819041046	0.178575065205554	0.404835093269887
AT3G24040	1573	0.10500642694222	4.21016594163102	1.94440000778965	0.178688931563412	0.405036575363387
AT1G74180	3546	-0.194852133462824	2.55678578455199	1.94272641381262	0.178867513644064	0.405384672581366
AT4G14100	782	-0.156762487608747	3.05991704049246	1.94209495195743	0.178934951391436	0.405480810570611
AT1G78370	1147	0.423694353555485	3.9877068885367	1.9546881999386	0.178991498576055	0.405552246249424
AT3G28970	1307	-0.136024843623085	3.5472922269301	1.940287875587	0.179128113565685	0.405768069013697
AT5G16260	2120	0.0891850772362539	4.58471863112443	1.9402064283756	0.17913682567983	0.405768069013697
AT5G48570	2211	0.257343726730381	3.12439655148594	1.93984584577789	0.179186159413357	0.405823097486345
AT4G21990	1827	-0.294916752220326	3.24224332240242	1.94147666899911	0.179297812442327	0.40591343950251
AT4G08685	750	-0.205454157265786	3.59244519589109	1.93869572202196	0.179298515212787	0.40591343950251
AT1G34315	819	-0.324768618005901	1.81770910878254	1.93867078694797	0.179301185499998	0.40591343950251
AT4G15020	3128	0.11832576369313	4.31676172519815	1.93771743012129	0.179403316884716	0.406087926920473
AT3G10380	4041	0.0594801750410218	6.44418840195517	1.93623248764543	0.179562538967961	0.406380460459263
AT2G39830	2569	0.214972332197646	1.47207912870792	1.93595906258446	0.179591875799746	0.406380460459263
AT1G23970	1331	-0.164379970393856	3.47746973941933	1.93558980855691	0.179631503871738	0.406380460459263
AT1G59610	3340	0.0626825838584422	7.05767621200993	1.93557725631363	0.179632851158768	0.406380460459263
AT4G27840	1689	-0.125605704045676	4.04280899190763	1.93489048542622	0.179706584267684	0.406490524944363
AT4G36260	1757	0.263717094255688	1.27736428800377	1.93459103545716	0.179738745503835	0.406506537591495
AT3G01350	1791	-0.351393315034835	0.957413802650338	1.93299902367653	0.17990984843508	0.406746302738948
AT1G30240	3051	-0.135128873707602	3.59426311604229	1.93299898686483	0.179909852393773	0.406746302738948
AT1G55320	2696	0.227876509288772	1.56810636948039	1.93290416657153	0.179920049628896	0.406746302738948
AT4G39220	1237	0.10330236954975	4.51280900312802	1.93137193056725	0.180084929369759	0.407062266428966
AT5G45650	2902	-0.241157356189476	4.68251206167579	1.93714578881573	0.180112820735246	0.407068537952327
AT1G59890	4413	0.0787612439064005	5.19998597847783	1.93011265133916	0.180220576510158	0.407222580294116
AT2G06990	4330	0.0968523945723854	5.36817620621432	1.93001378561362	0.180231231470951	0.407222580294116
AT3G33530	4572	0.0772131722705979	6.38845361068805	1.92954350684583	0.180281925012575	0.407280339932924
AT5G49945	1854	-0.1179734553966	3.92380994484746	1.92928069183374	0.18031026272953	0.407287585791986
AT1G19920	1914	-0.102497868048719	5.88674924711985	1.92786736368096	0.180462747422091	0.407575215645183
AT4G26600	2917	-0.199006234658965	3.363802226377	1.92746048556811	0.18050667519665	0.407617623646665
AT3G15780	638	0.184815569625154	3.75682233252248	1.92595154154393	0.180669700519695	0.407928926765492
AT1G18740	1555	0.536265086925577	6.1072253004273	1.94293168150165	0.180788681427837	0.408123616679043
AT4G10360	1548	-0.129073080880087	3.70214082004389	1.92468856287806	0.18080629158731	0.408123616679043
AT2G37690	2462	0.202386757577353	3.68184496326491	1.92426069541084	0.180852594322789	0.40817128480566
AT4G21380	3172	-0.311138358520958	4.24371751599419	1.93258438337984	0.180922864777081	0.408245346155917
AT1G55535	1648	0.144723788146845	2.91857066834348	1.92338851487196	0.180947024818423	0.408245346155917
AT5G45160	3017	0.0830862694951569	4.8948575824346	1.92308389012985	0.180980020704153	0.408245346155917
AT5G27100	2940	0.175575893219565	2.69398340526147	1.92302715181825	0.180986167219736	0.408245346155917
AT2G25930	2749	0.163147393949905	4.7811538675411	1.92240176473238	0.181053933073433	0.408341371183013
AT2G38970	2538	0.185505657545167	2.84675114614825	1.92059974795743	0.181249371663013	0.408725277103444
AT5G26990	1804	0.147833609859958	2.95994307669531	1.92007912492761	0.18130588455896	0.408790840969941
AT1G10940	1935	-0.0777572818397815	6.37485107725199	1.91986722531782	0.181328892190591	0.408790840969941
AT4G27240	2590	-0.135342819445644	3.12294695636604	1.9193764475773	0.181382193687989	0.408854132559282
AT1G05087	1066	-0.214008351957336	1.38994194568878	1.91845542907063	0.181482274209838	0.409022836617833
AT2G18900	2796	-0.159727399622513	4.779703883429	1.91765638916214	0.181569155417594	0.409161749423379
AT4G30100	5193	0.0703225402034786	7.01645509792007	1.91609604884992	0.181738962437782	0.40948746895998
AT4G31570	8930	0.0835414350576523	6.31173767997148	1.9129519762176	0.182081718212164	0.410160403411473
AT4G21705	1815	-0.150523429517912	2.62056436609774	1.91275942901517	0.182102734963369	0.410160403411473
AT1G14880	938	0.560397703117275	6.35907182807599	1.93031815326449	0.182138852849242	0.410160403411473
AT1G55475	1849	-0.202179161318161	1.87373371545667	1.91242857535663	0.182138855022667	0.410160403411473
AT3G47610	1610	0.104729243487173	5.10128216680898	1.9121891813569	0.182164995737064	0.410162279231814
AT2G17190	2265	0.0586450559936603	5.90725784998598	1.91131179155903	0.182260842255555	0.41026692933964
AT4G02890	1637	0.0878244017713901	8.23225940162251	1.91125294847728	0.182267272532981	0.41026692933964
AT3G08690	1250	-0.156240589801111	4.99637122803895	1.91087719006765	0.182308341416984	0.41026692933964
ATMG00560	1050	0.37492881681906	0.316856469200145	1.91076030231175	0.182321119109708	0.41026692933964
AT1G79720	1681	-0.0907242737608859	4.71982553909926	1.91060548511167	0.182338044797521	0.41026692933964
AT1G19170	1827	-0.108669459244115	3.73679113940603	1.90961699060348	0.182446159630521	0.410453207819524
AT5G03395	521	-0.748044389306867	-0.0364859403773721	1.91057133722998	0.182531775323696	0.41055352686335
AT4G39690	2578	0.079397926317578	5.30377361060216	1.90874666873502	0.182541415103184	0.41055352686335
AT1G70370	2460	0.388683677525508	6.99834706361331	1.92355213631274	0.182577584872458	0.410561433280819
AT2G39681	1034	-0.152108826861015	4.15534153487228	1.90788898217067	0.18263534777593	0.410561433280819
AT1G22640	1401	0.13933972538974	5.17653123931785	1.9076280331497	0.182663938407555	0.410561433280819
ATCG01070	306	0.322204940505017	2.41541022575886	1.90751587313198	0.182684511258461	0.410561433280819
AT3G17210	934	0.139025902845869	5.00167465143674	1.90736451091709	0.182692816582704	0.410561433280819
