Gene	Length	logFC	logCPM	F	PValue	FDR
AT1G09290	1337	-0.208733423373565	2.9545978456943	3.71851964281644	0.0683206386452274	0.128156549829074
AT5G38870	658	-0.26591040140862	3.51785216799399	3.71673240651517	0.0683816437745531	0.128256139411432
AT2G18196	1910	-0.464650257997502	1.33599214016745	3.71510174818427	0.0684373591805565	0.128345785725443
AT4G19840	1514	0.208036259152601	7.12550752695392	3.71175288641191	0.0685519456184393	0.128534736000403
AT2G21430	1367	-0.423835739538701	1.30865192870606	3.71169366143096	0.0685539740844997	0.128534736000403
AT3G54860	2214	0.144433754263439	4.60610141215273	3.71033169304045	0.0686006408710548	0.128607355303318
AT5G59790	2084	-0.377778302475961	3.18768302998608	3.71343983295192	0.0686195959623392	0.128628012001114
AT3G17940	1449	0.120836789901215	4.55807881254562	3.70859760174792	0.0686601112538179	0.12868907402459
AT5G26280	1455	-0.834534697448919	1.11041130770192	3.71923654431281	0.0687037614415236	0.128755996956842
AT2G38880	1607	-0.207762774378066	3.68415737477079	3.70688489889626	0.068718906566822	0.128769489967451
AT3G15730	2938	0.0916558159080952	9.58609319531191	3.70379558173517	0.0688251067042273	0.128953584318545
AT5G07830	2152	0.297766479882208	5.24026866197092	3.71590214040104	0.0689046246020159	0.129087648933635
AT3G62220	1722	0.18403241695292	4.01229873975021	3.70059702127691	0.0689352620138689	0.129130119216224
AT5G46420	2692	-0.100397283616325	5.82908012390141	3.69948820393344	0.0689734961210806	0.12918680823233
AT4G30780	2237	0.143645385818695	4.24877355706531	3.69651407375508	0.0690761707319987	0.129364166749885
AT2G26930	1335	-0.161648911268718	3.9205093991088	3.69596145941706	0.0690952678396381	0.129384779187999
AT5G14390	1634	-0.209263143984335	5.57209611790698	3.69573360878307	0.069103143620122	0.129384779187999
AT5G11330	1582	-0.0919859794213197	5.33511424297243	3.69447003751506	0.0691468384684912	0.129451635792866
AT4G36960	1747	-0.13174063168026	4.98689123934965	3.69291437433936	0.0692006778206582	0.129537466555718
AT3G14595	1000	0.214930282656044	5.82211275092274	3.69252380754357	0.0692235105071391	0.129565242497887
AT3G59040	2425	-0.146874844022665	4.84252415468095	3.68862398404647	0.0693494134020264	0.129785905658966
AT1G12650	1443	-0.116133125528922	4.42305246398867	3.68818320171524	0.0693647149743216	0.129799553814667
AT1G10720	1817	0.156844490735841	4.61950558882193	3.68792915790029	0.0693735357696178	0.129801072987554
AT2G06000	2621	-0.150995561490489	3.54143430148963	3.68571450781284	0.0694504867655975	0.129930051830779
AT1G28510	1107	0.184333256443535	3.75887498644373	3.68410985826966	0.0695063040805845	0.130019467940216
ATCG00710	222	-0.223859087514284	4.57369213939539	3.68282983511508	0.0695508665125509	0.130087812298778
AT3G44530	4144	-0.123052252675	3.97686245570081	3.68245995817895	0.0695637494694098	0.130096894490044
AT3G26310	1660	-0.178319608133575	4.1603038383389	3.67848051663954	0.0697025294946727	0.130341397890869
AT1G64860	2372	0.157878404418305	8.18165370588505	3.67555155354077	0.0698048792589258	0.130513080017826
AT5G56230	1013	0.5832885919766	0.826433686078736	3.67539240482042	0.0698104455281378	0.130513080017826
AT3G10390	3152	-0.120234674962006	3.99588781865478	3.6729652616365	0.0698953990977165	0.13065683196963
AT3G55970	2172	0.99573116829529	4.42553536690919	3.7233167006717	0.0700222245093915	0.130863990645077
AT3G04500	1420	-0.206804290695291	4.85662065864745	3.66934406268154	0.0700223685366882	0.130863990645077
AT1G80870	2500	-0.266981717719007	3.35787701188882	3.66900855657952	0.0700341458109442	0.130870909853335
AT5G66610	2205	-0.280935390802579	2.00907039930196	3.668451853849	0.0700536928034385	0.1308923448542
AT1G06840	3268	0.124643852087429	4.55798075355129	3.66734328209965	0.0700926358470301	0.130950011432025
AT1G04130	1517	0.171202507389483	3.65673476428544	3.66603426532935	0.0701386525445569	0.131020878491198
AT5G20010	1519	0.254499507888287	7.71436804597542	3.67102118256471	0.0701674979109462	0.131059656406904
AT2G43320	1744	0.21681322169255	3.39716695642986	3.6639604041048	0.0702116277954294	0.131126970693769
AT2G31170	2345	0.195953361152095	3.71593609050887	3.66156320119217	0.0702960901899513	0.131269585632969
AT3G59470	1787	-0.154760445375756	3.13112736095712	3.65929913453406	0.0703759695436035	0.131403610413961
AT3G53850	1099	-0.374747083684994	1.43222437923497	3.65882742245814	0.0703926253906796	0.131419569140277
AT2G21880	1316	-0.404952229453267	1.86497154798633	3.65853748328134	0.0704028652155782	0.131423547172181
AT1G14710	2886	0.186359891047157	5.81362203354625	3.65819907228122	0.0704148191045701	0.131430723624066
AT1G29820	1952	0.198742326904823	2.9330914617593	3.65387394921336	0.0705678047308261	0.131701106779422
AT1G80750	1106	-0.172893857090836	5.04160771383177	3.65318632698593	0.0705921622661499	0.131719630217633
AT5G02060	1075	-0.493404155988303	0.262701662574048	3.65290678696787	0.0706020671471369	0.131719630217633
AT1G14410	1493	-0.182499142983653	3.33006208173739	3.65270004647289	0.0706093935717817	0.131719630217633
AT4G15150	482	1.21308748741561	0.0584294027676911	3.66746217184686	0.0706102392380325	0.131719630217633
AT4G03180	1193	-0.18969087442365	3.97889980737856	3.65207708077797	0.0706314754088734	0.131744081246589
AT1G01260	2754	-0.143630157343649	4.51001845085785	3.65136520400165	0.0706567185896115	0.131775999790775
AT2G40590	830	0.181940816203898	4.97795805751435	3.65099800171229	0.0706697436754451	0.131785126653773
AT4G04880	1606	-0.259752166696014	2.23376146099391	3.6499026383291	0.0707086139614171	0.131842442070028
AT5G40300	1315	-0.274682946382142	3.2477104324861	3.64822233919165	0.0707682894421068	0.131933774685617
AT5G63970	1690	-0.40384501710332	2.90467223218405	3.65144325602438	0.070781162923591	0.131933774685617
AT3G58865	945	-0.46288227627964	0.426892440869125	3.64783600314781	0.0707820183187165	0.131933774685617
AT3G09230	1552	-0.239518955027345	2.2629016374032	3.64401927568786	0.0709178155280538	0.132171692302572
AT3G62460	894	0.381561780975717	1.70122071957606	3.64260433936886	0.0709682347491699	0.132250451946625
AT3G11540	3933	-0.131536965894737	5.3898629518528	3.64000210710211	0.071061069792981	0.132404261719391
AT5G19830	1085	0.391714490985494	1.55001538160516	3.63978304297615	0.0710688913454967	0.132404261719391
AT3G02020	5106	-1.10053728687532	3.18399370574845	3.69178463438169	0.0710761456621802	0.132404261719391
AT2G19520	2181	-0.118099427601631	5.25885601998833	3.6393753497572	0.071083450436257	0.132404261719391
AT1G73500	1553	0.499129791418687	4.677914172789	3.67768034033967	0.0711065718800725	0.132432108763541
AT3G23280	2016	0.121564845543592	6.64585639938801	3.63596370468838	0.071205418612908	0.132600967420361
AT3G23325	588	0.205315289797005	2.70772946963054	3.63555418676443	0.0712200753630014	0.132613024058842
AT4G06598	1087	-0.231075267403026	2.49784699901293	3.63418291829257	0.0712691788127899	0.132689210915438
AT2G04039	1138	-0.195131447717388	4.8876863520033	3.63154154478889	0.0713638735473379	0.132850252536378
AT1G03270	1765	-0.363129088265333	1.51013596779212	3.63093710343266	0.0713855635641082	0.132868042650238
AT3G20570	912	-0.345899471905731	2.58932135844877	3.63081833667804	0.0713898263341937	0.132868042650238
AT2G04955	149	-0.384963277176661	0.630577366814256	3.62951404734096	0.0714366591907932	0.132939939775541
AT3G58000	881	-0.427554310241337	0.489763548746902	3.62761665051235	0.0715048520930108	0.133051565771691
AT5G65180	2029	-0.149553684384137	3.87307252120551	3.62703696811316	0.0715257010303991	0.133075081689781
AT1G49350	1499	0.188476162697222	2.97531337971062	3.6267678810317	0.071535381442756	0.13307781531712
AT4G32680	1204	0.182252149548152	4.10753151937895	3.62197646084152	0.0717080068309578	0.133383641307166
AT1G80890	661	0.352551946609663	1.60253811100309	3.62165561047518	0.0717195836360664	0.13338986596164
AT4G03200	2980	-0.146583840914252	5.42117700858156	3.62005392336546	0.0717774074636214	0.133482093260231
AT4G13885	792	-0.629465712992925	0.141254137326707	3.61913355139176	0.0718106589666506	0.133528608291935
AT3G17390	1697	0.222902778644849	7.97876082509252	3.61708480961433	0.0718847405826888	0.133651025653738
AT5G26110	1370	0.170784561039251	3.89052655293301	3.61643965589254	0.0719080873614274	0.133679097484131
AT3G21580	1542	0.175755804585449	3.25008826661676	3.61566183808908	0.0719362466418167	0.13371610842114
AT2G17265	1415	-0.10195153039287	4.90787001856542	3.61511902902418	0.0719559054753266	0.133737311931034
AT5G65070	1646	-0.88466514672046	1.01818731465705	3.6273715607396	0.0719723703507081	0.133752574965477
AT1G52140	1061	-0.40145281807326	3.28641236156605	3.62250263840374	0.072045304911913	0.133872765043267
AT4G01030	2702	-0.331896659901651	1.7103272422626	3.61166301201375	0.0720812173689275	0.133924141911981
AT5G02130	1462	-0.160741867860893	3.19224190478936	3.61119836945607	0.0720980841115966	0.133940124850601
AT1G25420	1732	-0.114421464650791	4.6738799460327	3.60737859086117	0.0722369170588864	0.134168964912895
AT3G17780	1124	0.153829268936715	3.30854046166044	3.60735370932261	0.0722378224119158	0.134168964912895
ATCG00440	363	-0.265956061191808	8.88175343896389	3.61116875194689	0.0722929684713715	0.134256003210212
AT5G65010	2226	-0.518600529421337	5.73120416149975	3.64837481770918	0.0723206253828993	0.134291977037196
AT1G14300	1584	0.220043563431334	3.59359186768873	3.60426224324986	0.0723504123737587	0.134331897507333
AT4G00930	3943	-0.174638031556386	4.10630312123939	3.60392750019998	0.072362615760189	0.134339165363732
AT4G31890	3137	0.335335817908868	1.87557609408388	3.6030431944351	0.072394865452545	0.134383642697216
AT1G07750	1565	-0.206163239286586	5.11712909078783	3.60231493514966	0.0724214367828632	0.134417570538234
AT2G44735	1144	-0.39632560377089	1.23267876545596	3.59994343284582	0.072508041855144	0.134562903280238
AT3G52730	1174	0.12714781214637	5.19855043027936	3.59684468751998	0.0726213858323021	0.13475782003482
AT1G80000	2748	0.113354185084567	5.82640005654947	3.59420457205262	0.0727181161114207	0.134921866951093
AT2G40810	1638	0.167020383560058	3.10539069279457	3.59344786649517	0.0727458682713495	0.134957908318883
AT3G45650	2295	0.281318013592068	3.37717463365957	3.59317535870066	0.0727558654904799	0.134961006295549
AT2G15480	2355	0.578597455471792	2.00192960333813	3.595884628621	0.0727872870334851	0.135003840804726
AT5G35360	2201	-0.148734607050757	7.77032754581817	3.59125121693656	0.0728264998079877	0.135061114817263
AT3G06433	3444	-0.232989379100948	2.58563987828584	3.59069387687365	0.072846974314164	0.135083628456482
AT3G55610	2784	-0.18971028918897	7.63733149338001	3.59044276745377	0.0728562012744276	0.135085282468213
AT3G09010	2011	0.325649062189534	2.31103407198363	3.58982512015927	0.0728789023436951	0.135111916070037
AT4G37483	228	-0.407444759196585	1.31254297342126	3.58944278618574	0.0728929587862283	0.135118041523542
AT2G48030	2068	0.247980656767555	4.32120479086605	3.58928174363123	0.0728988804270903	0.135118041523542
AT5G47960	925	1.0298751462994	0.305477119840949	3.59341385242638	0.0729329406066766	0.135165713940813
AT2G38670	1771	0.141756904744967	5.10369637229966	3.5879251869262	0.0729487840153603	0.135179618401206
AT1G16810	878	-0.140652718100257	6.30688031002358	3.58687227094125	0.0729875448418403	0.135235982537065
AT5G37500	3718	-0.257391587752429	2.14191266292346	3.58663005879233	0.0729964647307814	0.135237048913097
AT2G03450	2194	0.191095190582471	2.77186132306328	3.58139811413807	0.0731894486412527	0.135538415039894
AT1G79430	1604	-0.168743842122072	4.19877371708142	3.58137537450867	0.0731902886962683	0.135538415039894
AT1G50370	1678	0.10669135265647	5.05457590294593	3.58127811578299	0.0731938817866861	0.135538415039894
AT4G27090	730	0.130152617834439	8.04297069149379	3.58114669020461	0.0731987374490649	0.135538415039894
AT3G53260	2887	0.393485363729983	6.19613397994571	3.61488165192955	0.0732009469268955	0.135538415039894
AT5G18780	1850	-0.426074495898758	2.80645282648002	3.58336644919358	0.0732426589484945	0.135600156908642
AT5G46750	1587	0.168301677348216	5.05170087236563	3.57934222246073	0.0732654432122858	0.135624613730297
AT3G03180	1143	0.274460930265832	2.177381564801	3.5791485865874	0.0732726055298627	0.135624613730297
AT3G51420	2064	-0.130399856661334	5.98993773612286	3.57766838562761	0.0733273828609757	0.135710505199022
AT5G40670	1426	0.199669435544737	4.51594985254113	3.57724484734685	0.073343065330609	0.135724030579262
AT5G67210	1209	-0.910631308058565	1.87978515444592	3.60699732949032	0.073417442924437	0.135846157949121
AT1G06430	2900	-0.131997400503678	7.37531426556961	3.57239454320656	0.0735229360108265	0.136025824649254
AT4G26600	2917	-0.269083330608108	3.363802226377	3.57097559518165	0.073575653385106	0.136107820387217
AT5G07250	1322	0.185583835763504	4.24203192143794	3.57052021673378	0.0735925810784205	0.136123597527729
ATCG00730	483	-0.264642735081566	5.59223410149447	3.5793973408991	0.0736496320420412	0.136213578284305
AT5G56090	1929	-0.201157120710903	3.25277700651768	3.56698066375009	0.0737243100336566	0.136328791799744
AT3G59360	2036	0.118825263835552	4.73489415666155	3.566861474886	0.0737287505475876	0.136328791799744
ATCG00640	201	-0.296468870129656	5.44901364970776	3.58129572976088	0.0738092839835063	0.136462133871856
AT2G33330	1788	-0.55957535204044	2.09974647496985	3.57124128009591	0.0738329106021391	0.136490245480651
AT5G35995	2098	-0.180157493482635	3.34037457378317	3.56302167829748	0.0738719722850128	0.136546881252646
AT1G62860	2589	-0.202376896807344	2.57927818998921	3.5621789243776	0.0739034495162858	0.136589486407851
AT1G48970	2524	0.115984288577574	4.79170966989066	3.56170465414651	0.0739211705486012	0.136603281353712
AT1G35910	1555	-0.952078080334093	1.19907331903121	3.58294970872815	0.0739277707628436	0.136603281353712
AT3G51010	955	0.179459397784121	4.78359557564951	3.55871757379961	0.0740328954953343	0.136772881737571
AT3G23100	1246	0.19149053493481	3.51585536057147	3.55862304426653	0.0740364343483503	0.136772881737571
AT5G09260	1148	0.234019150897755	2.92703128778731	3.55794201994719	0.0740619352923174	0.136803583296399
AT3G26650	1752	-0.1357941801006	10.3199955475292	3.557728425594	0.0740699354245634	0.136803583296399
AT1G34370	1923	-0.230225979351529	5.82249733866407	3.55969862917591	0.0741245877997667	0.136888923709072
AT5G43580	681	1.48833410276279	1.72292302644961	3.59696195822676	0.0741764241278542	0.136962470498627
AT2G13130	1828	-0.388305620730439	1.50241203926649	3.55470022319015	0.0741834638612863	0.136962470498627
AT1G58290	2311	0.242631361505519	9.6484990797342	3.55514829266082	0.0741897654413183	0.136962470498627
AT3G11890	2387	-0.155645997402701	4.26554962285607	3.55428124171111	0.0741991874981374	0.136964263300947
AT1G77410	2786	-0.33649861575455	1.57843461417189	3.55384989972084	0.0742153790356896	0.136969292315128
AT2G26240	874	0.165873285194746	5.47421797928335	3.55375839553734	0.0742188144080613	0.136969292315128
AT3G53130	3355	-0.200051338139567	4.07014739795601	3.55352805476461	0.0742274629846174	0.136969656449014
AT1G05780	864	0.413448041807896	1.02088714095873	3.55303820822042	0.0742458590731404	0.136988005236611
AT3G20170	1824	0.139829989893309	3.90458433401283	3.55221305993791	0.0742768592916493	0.13702960256571
AT3G28956	1685	-0.374794618331036	1.14914393877985	3.5518426687434	0.0742907794932479	0.137039683957099
AT5G05210	1814	0.113225755863675	5.64013835278303	3.551228010677	0.0743138865059608	0.137066707477194
AT1G14520	1633	-0.635315183627468	2.42239440650453	3.56742283979021	0.0744562943701368	0.137297803751243
AT4G00231	2023	-0.156210530815874	3.90749615333545	3.54740447412888	0.0744578128823033	0.137297803751243
AT3G46290	3260	0.180730001120972	5.98941434757964	3.54722450595123	0.0744645952349867	0.137297803751243
AT4G02930	1887	0.224129349224205	5.20586744020031	3.54692122293665	0.0745061029679502	0.137358708998017
AT2G26600	1853	0.195775166800195	4.96978921387052	3.54573480615432	0.0745207641441002	0.137370111974913
AT4G04040	2106	0.136984197038831	5.93525345604581	3.54505907433576	0.0745462586907413	0.137401480109274
AT1G14740	2722	0.153914793808307	7.20630522495734	3.54381457692438	0.0745932385208178	0.137472228747352
AT5G50810	701	0.198088575339062	3.47331040148632	3.54343446456223	0.0746075946155527	0.137472228747352
AT2G47970	1972	-0.128027909260635	5.70695867059497	3.54336840932396	0.0746100897181283	0.137472228747352
AT1G66345	1635	0.494177097830261	0.850096314544198	3.54191540041749	0.0746649986378231	0.137557762069251
AT3G10360	3757	0.121532071775897	5.33151644203021	3.54131023489322	0.0746878815313266	0.137584280061174
AT2G26840	1236	-0.23142394949187	2.14738972866188	3.54063277770262	0.0747135076008521	0.137615844719515
AT2G37195	931	-0.303339805694766	1.45869659036812	3.53799357905069	0.0748134373505776	0.137784247629638
AT5G09380	1280	-0.175552510504866	3.05973936313282	3.53729289842257	0.0748399936979264	0.137817495496227
AT3G16860	2390	0.752431344713926	4.2579438724932	3.58420608435062	0.0748632889015709	0.13784473110972
AT3G26618	2055	-0.162267768500299	5.15425469882915	3.53422305100039	0.0749564721530497	0.137994777702459
AT1G44800	1656	0.747670879227978	1.95363272374102	3.55355464184399	0.0749618080392698	0.137994777702459
AT5G41670	2661	-0.15290841290502	5.84700636476549	3.53383874545262	0.0749710685503101	0.137996150822814
AT4G13500	657	0.18590288453512	4.008799600749	3.5316587483614	0.0750539298750797	0.13813298222637
AT3G13200	1029	0.0835019883386921	6.32554051744851	3.53139971258327	0.075063782833511	0.138135429588136
AT4G18520	2119	0.250215620785444	2.74217979486621	3.53013130968288	0.0751120507887019	0.138208561209411
AT3G10920	1082	-0.111297969146276	6.31080231834125	3.52878694870821	0.0751632485256587	0.138287066506454
AT2G23340	1206	0.162420480923977	4.21828999169783	3.52783420886519	0.0751995565118962	0.13833816258664
AT3G55740	2374	0.246820524156285	3.80729703627808	3.52483250875198	0.0753140813341425	0.138533119530411
AT4G24275	900	-0.428286745788247	1.31160650526698	3.52409912840183	0.0753420929443303	0.138568917424962
AT3G58630	2420	-0.174919021236112	3.42773120714275	3.52385836713732	0.0753512915016236	0.138570110219768
AT5G62030	2276	0.148138226122947	3.75858289524301	3.52245481819959	0.0754049415977904	0.138653039309665
AT1G20220	1508	0.251780876776983	5.47760867255338	3.52816534945178	0.0754584948191426	0.138735771472926
AT1G01220	3963	0.142829386973937	4.56698857273807	3.51835321092156	0.0755619777927585	0.138910273830222
AT3G13965	1553	0.191952369781673	3.16105545539544	3.51779103078953	0.0755835312262165	0.138934137527877
AT5G57850	1508	0.219279442073334	5.16277852505837	3.51750657654313	0.0756021310867397	0.138952567308096
AT4G30060	2323	0.237444295131384	3.39694352157982	3.51652104759929	0.0756322473688695	0.138992157059448
AT4G28830	1112	-0.227751003469242	3.1484858317592	3.51558418411455	0.075668208474849	0.139042477863025
AT2G25910	1540	-0.152656162915937	5.42858475898304	3.51503445250207	0.0756893189150766	0.139065501831612
AT2G36240	1725	0.12989494443031	4.52955933375944	3.51417555997512	0.0757223152205309	0.139110356243385
AT5G02740	1778	0.174493145653534	3.61550169267424	3.51231152416612	0.0757939837630058	0.139226237656923
AT4G27050	2120	-0.132216382215794	3.9201295576674	3.51186120766451	0.0758113093444183	0.139242281340094
AT1G80030	2395	-0.155108997835957	5.30942117466473	3.51094788397865	0.0758464628712278	0.139288025392376
AT3G54640	1456	-0.330591767129969	5.15389708887411	3.52984599753943	0.0758534035980199	0.139288025392376
AT3G53620	1367	0.345859188475202	3.42726284764611	3.51446537033094	0.0758685418592544	0.139300040547517
AT5G12900	2118	-0.304139395479987	3.52991551734143	3.50984193628017	0.0758967528277431	0.139336052682287
AT2G34510	2994	0.4233016075412	5.54609411576373	3.54259884184216	0.0759860735556026	0.139482509259425
AT3G59990	1939	-0.076922887129835	6.54610424969861	3.50712678452161	0.0759937407762522	0.139482509259425
AT5G12310	1506	-0.145200377805616	4.99368740580409	3.50587701582578	0.076041982956656	0.139555250569417
AT1G49510	1563	0.191230176820759	3.96049284892065	3.50469053119959	0.0760878151715961	0.139623553044164
AT3G57780	2893	-0.347267171671378	2.32709781567576	3.50325060727101	0.0761434804111638	0.139709881922759
AT2G01170	1939	-0.195068924256636	4.40861370964019	3.49855283410848	0.0763254176629599	0.140027851942901
AT5G38040	1826	-0.265846296563847	2.00267214125382	3.49811092488051	0.0763425580239346	0.140034840598495
AT2G06210	3579	-0.0991388238278603	5.62380604397848	3.49799195031433	0.0763471734604357	0.140034840598495
AT1G55020	3049	-0.274489178494484	4.14321163411879	3.49966501368297	0.0763551481686246	0.140034840598495
AT3G03740	3489	0.0997323385867442	4.98263756422454	3.49734187522216	0.0763723978447081	0.140050628181623
AT3G51150	4264	-0.226198041226672	4.13867664829192	3.49551059932403	0.0764435074627188	0.140165168621822
AT5G05610	1333	0.105453186416135	5.2075804707507	3.49283375542151	0.0765475892094128	0.140340133293773
AT3G13320	2280	0.155147059948615	4.70115663430108	3.49238913002163	0.0765648931610978	0.140355980484324
AT1G65870	1076	0.434406416036935	1.60024542491573	3.4920966368323	0.076576278897983	0.140360976260983
AT4G27860	2368	-0.517978431825134	3.23990691168063	3.5140417176499	0.0765877195431313	0.140366071540827
AT4G38420	2264	-0.351928423333486	4.12303528894651	3.50472923886515	0.0766355292794537	0.140432916385818
AT1G06547	85	-0.874217103195358	-0.635602688374704	3.49026444986854	0.0766476442160915	0.140432916385818
AT5G08400	1804	-0.273142543417166	1.72320978490295	3.49019920832147	0.0766501868543807	0.140432916385818
AT1G62400	1874	-0.240997507380292	2.24515074245902	3.48768826075769	0.0767481195941393	0.140596447865063
AT4G29110	1084	-0.437352939233767	3.36737101360872	3.50026288543385	0.0767776805792394	0.14063470492176
AT5G63625	714	-0.611939166920526	0.0904163688598173	3.48373494685568	0.0769026021955392	0.140847606936728
AT3G11945	1540	0.167654645762215	4.05137741177838	3.47829641669137	0.0771157119445921	0.141221959715933
AT3G06530	7088	0.325460895749103	5.15277035064971	3.49767849054496	0.0771350449664635	0.141241404787196
AT1G19980	1586	-0.290406734491438	1.92842978173219	3.47038333310931	0.0774270122481961	0.141760007626131
AT3G08650	2390	0.106857345811981	6.19025482852892	3.4692547841458	0.0774715279895001	0.141825489000997
AT5G10910	1567	0.174538172024485	3.86384466896777	3.46790954465765	0.0775246299124276	0.141906672350431
AT4G35290	3514	-0.224353241555599	3.03462803685469	3.46259093539678	0.0777349904250081	0.142275662317121
AT1G02340	1522	0.605373955548504	2.33782544320401	3.47782750129538	0.0777563339379328	0.142298656744815
AT3G22330	2338	0.0993080921149357	5.84828633151088	3.46139713331909	0.0777822984056131	0.142320823372079
AT3G16840	2911	-0.108767959848408	5.78484629557107	3.46125212396015	0.0777880471107045	0.142320823372079
AT4G18070	2059	0.169216641087429	5.793606272226	3.46108203265019	0.0777947907850467	0.142320823372079
AT3G02360	2186	-0.109757395674191	6.94663892000347	3.46080324870072	0.0778058453047456	0.142324981360498
AT3G15070	2088	0.17291652942597	3.76397632489922	3.45988782580681	0.07784215706154	0.14237533455551
AT5G19990	2429	0.102862458061	5.98863274693037	3.45960917512187	0.0778532141037425	0.142379490067632
AT4G23050	3118	-0.164963936253761	5.13999104838732	3.45622312307846	0.0779877206181168	0.14260938599321
AT5G43100	2902	0.109652320213562	5.73513167418695	3.45474328808624	0.0780465898138259	0.142697015909091
AT1G53290	1751	0.186011252271374	3.6529259917327	3.45457591193742	0.078053251436669	0.142697015909091
AT2G02590	1308	0.456473660191327	0.872080902598705	3.45386664765221	0.0780814877001541	0.142732536787322
AT1G49530	1261	-0.523487161711094	0.9533376086566	3.45251430509574	0.0781353581776165	0.14281490357332
AT4G34770	732	-0.776943203577519	1.11650855972542	3.46132201023345	0.0781649253196506	0.14285283543703
AT4G31010	1579	-0.182275516560876	3.3769022133074	3.44931161339666	0.0782631093333531	0.143016147588866
AT4G32620	5528	0.0849994436527709	6.32631353796307	3.44832104190298	0.0783026710027299	0.143072309914458
AT2G40240	1614	0.29742115857157	1.82030683631073	3.44785896622225	0.0783211334254721	0.143089912008412
AT1G09900	1797	-0.227107556601023	4.26003689019906	3.44428232411408	0.07846421067603	0.143335151310462
AT5G05000	1839	-0.109772065189787	4.73810213423895	3.44287093867726	0.0785207541285379	0.143416160809434
AT5G13050	1271	-0.137962596455738	4.20512082149923	3.442733699773	0.0785262547678732	0.143416160809434
AT2G43780	1322	0.267558124141075	2.64115247095215	3.44212729522606	0.0785505652776421	0.143444395656873
AT3G62660	2240	-0.176349399513021	5.66502549261138	3.43944250013306	0.0786583026406336	0.14360929557344
AT2G34710	3146	-0.156429679017777	4.73109342925415	3.43941363781745	0.0786594617797859	0.14360929557344
AT4G15180	7855	-0.0864984138902312	6.70394083098953	3.43921480165525	0.0786674477757145	0.14360929557344
AT5G25480	1419	-0.26232469553095	1.88426366036856	3.43872086952247	0.0786872899913863	0.143629339890798
AT4G25470	986	1.38504214109372	2.5871947610254	3.48459124712031	0.0787606589469087	0.143739105181622
AT1G35612	1051	0.211831938967446	4.84870215060862	3.43678377928019	0.0787651627764537	0.143739105181622
AT1G51080	1009	-0.234044688196952	3.1627225451078	3.43640006336051	0.0787805991199902	0.143751088711741
AT1G01640	1126	0.275348531552961	2.06015056355412	3.43368767260179	0.0788898149498516	0.143934169862912
AT3G61420	2682	-0.141380682926259	5.33591803957324	3.43275023195303	0.0789276023585374	0.143982003937256
AT1G79700	1578	0.236723380739624	4.92525813968711	3.43514275547853	0.0789338005172158	0.143982003937256
AT3G59670	2067	0.278014438597544	4.62484226620539	3.43933914082122	0.0789751667832969	0.144030267774589
AT4G01335	742	0.559206501054786	0.661099524756698	3.43144694703955	0.0789801715527232	0.144030267774589
AT4G22300	1110	0.268800850034474	2.33953025290423	3.43127970231362	0.0789869204652651	0.144030267774589
AT3G05000	925	0.19135674735882	3.82125882777702	3.43064618659252	0.0790124911246015	0.144060686652764
AT3G20780	2390	0.23797113747576	2.8878240249084	3.43014599930874	0.0790326870255335	0.144067419419855
AT4G37240	834	0.45699615712022	2.65322127359588	3.43609969348887	0.0790339622423604	0.144067419419855
AT4G15910	918	-0.375755102657415	0.726663158689087	3.42979026154064	0.0790470541824778	0.144069959272661
AT2G28800	2455	-0.0975823318598733	8.84076948523644	3.42963973717023	0.0790531343130607	0.144069959272661
AT5G57290	842	0.152956463309075	5.93871032576332	3.42841007129064	0.0791028245487998	0.144144308237283
AT5G16940	757	-0.324601569524134	1.02599012617863	3.42627386690829	0.0791892338517361	0.144285543905013
AT1G02860	1547	0.221639523713393	3.37851028322602	3.42404484742896	0.079279514403449	0.144418617307885
AT1G67710	2348	0.370075905297703	1.56130296606307	3.42403061568013	0.0792800912067781	0.144418617307885
AT1G30520	2633	0.491318661155835	3.76184763394836	3.45217691635569	0.0793011728129915	0.144440785320314
AT1G13090	1732	0.144813900700712	6.39058490408158	3.41910543609156	0.0794799984890956	0.14475023435361
AT1G47640	1180	0.158640518941525	4.47721591009257	3.41864557587847	0.0794986935429056	0.144768014185379
AT5G05230	1652	0.160526818367409	4.07357814689692	3.41798085571554	0.0795257259551334	0.144800970739787
AT3G48420	1284	-0.306412258026921	3.64380476202027	3.4183549862636	0.0795911473706532	0.144903810990359
AT3G06320	504	0.319967224749031	1.8527060955945	3.41489828087806	0.0796512257703434	0.144996901725256
AT4G21534	1867	-0.219455455863078	4.06577770134225	3.41418181213774	0.0796804280563133	0.145033771058925
AT5G67020	1514	-0.302841358223113	1.11530487662022	3.41337139413069	0.0797134745766488	0.145077628575379
AT5G58370	2313	-0.231720279563219	3.55063989263022	3.41217183098075	0.0797624185469673	0.145150406174568
AT1G70070	3564	0.097697127908039	5.41258343845552	3.41157265944965	0.0797868787141329	0.145178617190968
AT5G50100	1032	-0.187007070280972	5.28012880638435	3.41081682831763	0.0798177466752669	0.145203186755761
AT5G19210	1867	-0.314964847213408	2.52936162033831	3.4107380924812	0.0798209630256195	0.145203186755761
AT2G28310	1617	0.13587205980368	4.29856279457161	3.41058396737168	0.0798272594554098	0.145203186755761
AT5G41790	5613	-0.141423066807581	8.81088705227693	3.40545616679755	0.0800370733709242	0.145568493785497
